id,name,capacity,x,y,width,height,center_x,center_y
MR-001,Alpha,5,5,90,12,8,11,94
MR-002,Beta,4,22,90,12,8,28,94
MR-003,Gamma,6,39,90,12,8,45,94
MR-004,Delta,5,56,90,12,8,62,94
MR-005,Echo,7,73,90,12,8,79,94
MR-006,Foxtrot,4,2,75,10,7,7,78.5
MR-007,Golf,6,2,65,10,7,7,68.5
MR-008,Hotel,3,2,55,10,7,7,58.5
MR-009,India,8,2,45,10,7,7,48.5
MR-010,Juliet,4,2,35,10,7,7,38.5
MR-011,Kilo,7,70,75,14,10,77,80
MR-012,Lima,4,70,62,14,10,77,67
MR-013,Mike,6,70,49,14,10,77,54
MR-014,November,3,70,36,14,10,77,41
MR-015,Oscar,8,70,23,14,10,77,28
MR-016,Papa,4,10,5,10,7,15,8.5
MR-017,Quebec,7,25,5,10,7,30,8.5
MR-018,Romeo,3,40,5,10,7,45,8.5
MR-019,Sierra,6,55,5,10,7,60,8.5
MR-020,Tango,5,70,5,10,7,75,8.5
